"key","name","item_type","price","old_rarity","new_rarity","rarity_changed","old_tier","new_tier","tier_delta","anomaly_flags"
"0000_srd_acid","Acid","Potion","25","Common","Common","False","1","1","0",""
"0000_srd_activate_folding_boat","Activate Folding Boat","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_adamantine_armor","Adamantine Armor","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_air_ring_of_elemental_command","Air Ring of Elemental Command","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_alchemists_fire","Alchemist's Fire","Potion","50","Common","Common","False","1","1","0",""
"0000_srd_alchemists_supplies","Alchemist's Supplies","Tool","50","Common","Common","False","1","1","0",""
"0000_srd_ammunition_1_2_or_3","Ammunition, +1, +2, or +3","Ammo","0","Common","Common","False","1","1","0",""
"0000_srd_ammunition_varies","Ammunition (Varies)","Gear","0","Common","Common","False","1","1","0",""
"0000_srd_ammunition_of_slaying","Ammunition of Slaying","Ammo","0","Veryrare","Veryrare","False","4","3","-1","ZERO_PRICE_HIGH_RARITY"
"0000_srd_amulet_of_health","Amulet of Health","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_amulet_of_proof_against_detection_and_location","Amulet of Proof against Detection and Location","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_amulet_of_the_planes","Amulet of the Planes","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_amulet","Amulet","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_animated_shield","Animated Shield","Shield","40010","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_antitoxin","Antitoxin","Potion","50","Common","Common","False","1","1","0",""
"0000_srd_apparatus_of_the_crab","Apparatus of the Crab","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_arcane_focus_varies","Arcane Focus (Varies)","Gear","0","Common","Common","False","1","1","0",""
"0000_srd_armor_1_2_or_3","Armor, +1, +2, or +3","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_armor_of_invulnerability","Armor of Invulnerability","Heavy Armor","201500","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_armor_of_resistance","Armor of Resistance","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_armor_of_vulnerability","Armor of Vulnerability","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_arrow_catching_shield","Arrow-Catching Shield","Shield","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_arrows","Arrows","Ammo","1","Common","Common","False","1","1","0",""
"0000_srd_assassins_blood","Assassin's Blood","Poison","150","Common","Common","False","1","1","0",""
"0000_srd_backpack","Backpack","Container","2","Common","Common","False","1","1","0",""
"0000_srd_bag_of_beans","Bag of Beans","Equipment","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_bag_of_devouring","Bag of Devouring","Container","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_bag_of_holding","Bag of Holding","Container","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_bagpipes","Bagpipes","Tool","30","Common","Common","False","1","1","0",""
"0000_srd_balance","Balance","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_ball_bearings","Ball Bearings","Trinket","1","Common","Common","False","1","1","0",""
"0000_srd_barrel","Barrel","Container","2","Common","Common","False","1","1","0",""
"0000_srd_basket","Basket","Container","4","Common","Common","False","1","1","0",""
"0000_srd_battleaxe","Battleaxe","Martial Melee Weapon","10","Common","Common","False","1","1","0",""
"0000_srd_bead_of_force","Bead of Force","Trinket","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_bead_of_nourishment","Bead of Nourishment","Trinket","50","Common","Common","False","1","1","0",""
"0000_srd_bedroll","Bedroll","Gear","1","Common","Common","False","1","1","0",""
"0000_srd_bell","Bell","Trinket","1","Common","Common","False","1","1","0",""
"0000_srd_belt_of_dwarvenkind","Belt of Dwarvenkind","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_belt_of_giant_strength_cloud","Belt of Giant Strength (cloud)","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_belt_of_giant_strength_fire","Belt of Giant Strength (fire)","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_belt_of_giant_strength_frost","Belt of Giant Strength (frost)","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_belt_of_giant_strength_hill","Belt of Giant Strength (hill)","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_belt_of_giant_strength_stone","Belt of Giant Strength (stone)","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_belt_of_giant_strength_storm","Belt of Giant Strength (storm)","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_belt_of_giant_strength","Belt of Giant Strength","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_berserker_axe","Berserker Axe","Martial Melee Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_blanket","Blanket","Gear","5","Common","Common","False","1","1","0",""
"0000_srd_block_and_tackle","Block and Tackle","Gear","1","Common","Common","False","1","1","0",""
"0000_srd_blowgun","Blowgun","Martial Ranged Weapon","10","Common","Common","False","1","1","0",""
"0000_srd_bolts","Bolts","Ammo","1","Common","Common","False","1","1","0",""
"0000_srd_book","Book","Gear","25","Common","Common","False","1","1","0",""
"0000_srd_boots_of_elvenkind","Boots of Elvenkind","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_boots_of_levitation","Boots of Levitation","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_boots_of_speed","Boots of Speed","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_boots_of_striding_and_springing","Boots of Striding and Springing","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_boots_of_the_winterlands","Boots of the Winterlands","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_bottle_glass","Bottle, Glass","Container","2","Common","Common","False","1","1","0",""
"0000_srd_bowl_of_commanding_water_elementals","Bowl of Commanding Water Elementals","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_bracers_of_archery","Bracers of Archery","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_bracers_of_defense","Bracers of Defense","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_brass_horn_of_valhalla","Brass Horn of Valhalla","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_brazier_of_commanding_fire_elementals","Brazier of Commanding Fire Elementals","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_breastplate","Breastplate","Medium Armor","400","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Medium Armor"
"0000_srd_brewers_supplies","Brewer's Supplies","Tool","20","Common","Common","False","1","1","0",""
"0000_srd_bronze_griffon","Bronze Griffon","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_bronze_horn_of_valhalla","Bronze Horn of Valhalla","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_brooch_of_shielding","Brooch of Shielding","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_broom_of_flying","Broom of Flying","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_bucket","Bucket","Container","5","Common","Common","False","1","1","0",""
"0000_srd_bullets_firearm","Bullets, Firearm","Ammo","3","Common","Common","False","1","1","0",""
"0000_srd_bullets_sling","Bullets, Sling","Ammo","4","Common","Common","False","1","1","0",""
"0000_srd_bullseye_lantern","Bullseye Lantern","Trinket","10","Common","Common","False","1","1","0",""
"0000_srd_burglars_pack","Burglar's Pack","Container","16","Common","Common","False","1","1","0",""
"0000_srd_burnt_othur_fumes","Burnt Othur Fumes","Poison","500","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Poison"
"0000_srd_calligraphers_supplies","Calligrapher's Supplies","Tool","10","Common","Common","False","1","1","0",""
"0000_srd_caltrops","Caltrops","Trinket","1","Common","Common","False","1","1","0",""
"0000_srd_candle","Candle","Trinket","1","Common","Common","False","1","1","0",""
"0000_srd_candle_of_invocation","Candle of Invocation","Trinket","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_cape_of_the_mountebank","Cape of the Mountebank","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_carpenters_tools","Carpenter's Tools","Tool","8","Common","Common","False","1","1","0",""
"0000_srd_carpet_of_flying","Carpet of Flying","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_cartographers_tools","Cartographer's Tools","Tool","15","Common","Common","False","1","1","0",""
"0000_srd_case_crossbow_bolt","Case, Crossbow Bolt","Container","1","Common","Common","False","1","1","0",""
"0000_srd_case_map_or_scroll","Case, Map or Scroll","Container","1","Common","Common","False","1","1","0",""
"0000_srd_censer_of_controlling_air_elementals","Censer of Controlling Air Elementals","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_central_pouch","Central Pouch","Container","0","Common","Common","False","1","1","0",""
"0000_srd_chain_mail","Chain Mail","Heavy Armor","75","Common","Common","False","1","1","0",""
"0000_srd_chain","Chain","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_chain_shirt","Chain Shirt","Medium Armor","50","Common","Common","False","1","1","0",""
"0000_srd_chest","Chest","Container","5","Common","Common","False","1","1","0",""
"0000_srd_chime_of_opening","Chime of Opening","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_circlet_of_blasting","Circlet of Blasting","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_clawed_gauntlet","Clawed Gauntlet","Natural Weapon","0","Veryrare","Veryrare","False","4","3","-1","ZERO_PRICE_HIGH_RARITY"
"0000_srd_climbers_kit","Climber's Kit","Equipment","25","Common","Common","False","1","1","0",""
"0000_srd_cloak_of_arachnida","Cloak of Arachnida","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_cloak_of_displacement","Cloak of Displacement","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_cloak_of_elvenkind","Cloak of Elvenkind","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_cloak_of_invisibility","Cloak of Invisibility","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_cloak_of_protection","Cloak of Protection","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_cloak_of_the_bat","Cloak of the Bat","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_cloak_of_the_manta_ray","Cloak of the Manta Ray","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_clothes_fine","Clothes, Fine","Clothing","15","Common","Common","False","1","1","0",""
"0000_srd_clothes_travelers","Clothes, Traveler's","Clothing","2","Common","Common","False","1","1","0",""
"0000_srd_club","Club","Simple Melee Weapon","1","Common","Common","False","1","1","0",""
"0000_srd_cobblers_tools","Cobbler's Tools","Tool","5","Common","Common","False","1","1","0",""
"0000_srd_collapsing_roof","Collapsing Roof","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_comet","Comet","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_component_pouch","Component Pouch","Container","25","Common","Common","False","1","1","0",""
"0000_srd_cooks_utensils","Cook's Utensils","Tool","1","Common","Common","False","1","1","0",""
"0000_srd_costume","Costume","Clothing","5","Common","Common","False","1","1","0",""
"0000_srd_crawler_mucus","Crawler Mucus","Poison","200","Common","Common","False","1","1","0",""
"0000_srd_crowbar","Crowbar","Gear","2","Common","Common","False","1","1","0",""
"0000_srd_crystal_ball","Crystal Ball","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_crystal_ball_of_mind_reading","Crystal Ball of Mind Reading","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_crystal_ball_of_telepathy","Crystal Ball of Telepathy","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_crystal_ball_of_true_seeing","Crystal Ball of True Seeing","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_crystal","Crystal","Trinket","10","Common","Common","False","1","1","0",""
"0000_srd_cube_of_force","Cube of Force","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_cubic_gate","Cubic Gate","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_dagger","Dagger","Simple Melee Weapon","2","Common","Common","False","1","1","0",""
"0000_srd_dagger_of_venom","Dagger of Venom","Simple Melee Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_dancing_sword","Dancing Sword","Martial Melee Weapon","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_dart","Dart","Simple Ranged Weapon","5","Common","Common","False","1","1","0",""
"0000_srd_decanter_of_endless_water","Decanter of Endless Water","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_deck_of_illusions","Deck of Illusions","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_defender","Defender","Weapon","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_demon_armor","Demon Armor","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_dice","Dice","Tool","1","Common","Common","False","1","1","0",""
"0000_srd_dimensional_shackles","Dimensional Shackles","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_diplomats_pack","Diplomat's Pack","Container","39","Common","Common","False","1","1","0",""
"0000_srd_disguise_kit","Disguise Kit","Tool","25","Common","Common","False","1","1","0",""
"0000_srd_donjon","Donjon","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_dragon_orb","Dragon Orb","Equipment","0","Artifact","Artifact","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_dragon_scale_mail","Dragon Scale Mail","Medium Armor","40050","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_dragon_slayer","Dragon Slayer","Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_dragonchess","Dragonchess","Tool","1","Common","Common","False","1","1","0",""
"0000_srd_druidic_focus_varies","Druidic Focus (Varies)","Gear","0","Common","Common","False","1","1","0",""
"0000_srd_drum","Drum","Tool","6","Common","Common","False","1","1","0",""
"0000_srd_dulcimer","Dulcimer","Tool","25","Common","Common","False","1","1","0",""
"0000_srd_dungeoneers_pack","Dungeoneer's Pack","Container","12","Common","Common","False","1","1","0",""
"0000_srd_dust_of_disappearance","Dust of Disappearance","Consumable","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_dust_of_dryness","Dust of Dryness","Consumable","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_dust_of_sneezing_and_choking","Dust of Sneezing and Choking","Consumable","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_dwarven_plate","Dwarven Plate","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_dwarven_thrower","Dwarven Thrower","Martial Melee Weapon","40015","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_earth_ring_of_elemental_command","Earth Ring of Elemental Command","Equipment","0","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED;ZERO_PRICE_HIGH_RARITY"
"0000_srd_ebony_fly","Ebony Fly","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_efficient_quiver","Efficient Quiver","Container","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_efreeti_bottle","Efreeti Bottle","Trinket","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_efreeti_chain","Efreeti Chain","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_elemental_gem_blue_sapphire","Elemental Gem (Blue Sapphire)","Trinket","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_elemental_gem_emerald","Elemental Gem (Emerald)","Trinket","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_elemental_gem_red_corundum","Elemental Gem (Red Corundum)","Trinket","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_elemental_gem_yellow_diamond","Elemental Gem (Yellow Diamond)","Trinket","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_elemental_gem","Elemental Gem","Trinket","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_elixir_of_health","Elixir of Health","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_elven_chain","Elven Chain","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_emblem","Emblem","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_energy_bow","Energy Bow","Weapon","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_entertainers_pack","Entertainer's Pack","Container","40","Common","Common","False","1","1","0",""
"0000_srd_essence_of_ether","Essence of Ether","Poison","300","Common","Common","False","1","1","0",""
"0000_srd_euryale","Euryale","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_eversmoking_bottle","Eversmoking Bottle","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_explorers_pack","Explorer's Pack","Container","10","Common","Common","False","1","1","0",""
"0000_srd_eyes_of_charming","Eyes of Charming","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_eyes_of_minute_seeing","Eyes of Minute Seeing","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_eyes_of_the_eagle","Eyes of the Eagle","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_falling_net","Falling Net","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_fates","Fates","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_feather_token_anchor","Feather Token (Anchor)","Trinket","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_feather_token_bird","Feather Token (Bird)","Trinket","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_feather_token_fan","Feather Token (Fan)","Trinket","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_feather_token_swan_boat","Feather Token (Swan Boat)","Trinket","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_feather_token_tree","Feather Token (Tree)","Trinket","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_feather_token_whip","Feather Token (Whip)","Trinket","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_feather_token","Feather Token","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_figurine_of_wondrous_power","Figurine of Wondrous Power","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_fine_clothes","Fine Clothes","Clothing","15","Common","Common","False","1","1","0",""
"0000_srd_fire_casting_statue","Fire-Casting Statue","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_fire_ring_of_elemental_command","Fire Ring of Elemental Command","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_flail","Flail","Martial Melee Weapon","10","Common","Common","False","1","1","0",""
"0000_srd_flame_tongue","Flame Tongue","Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_flames","Flames","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_flask","Flask","Container","2","Common","Common","False","1","1","0",""
"0000_srd_flute","Flute","Tool","2","Common","Common","False","1","1","0",""
"0000_srd_folding_boat","Folding Boat","Container","7000","Rare","Rare","False","3","2","-1",""
"0000_srd_fool","Fool","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_forgery_kit","Forgery Kit","Tool","15","Common","Common","False","1","1","0",""
"0000_srd_frost_brand","Frost Brand","Martial Melee Weapon","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_gauntlets_of_ogre_power","Gauntlets of Ogre Power","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_gem","Gem","Trinket","0","Common","Common","False","1","1","0",""
