"key","name","item_type","price","old_rarity","new_rarity","rarity_changed","old_tier","new_tier","tier_delta","anomaly_flags"
"0000_srd_gem_of_brightness","Gem of Brightness","Equipment","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_gem_of_seeing","Gem of Seeing","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_giant_slayer","Giant Slayer","Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_glaive","Glaive","Martial Melee Weapon","20","Common","Common","False","1","1","0",""
"0000_srd_glamoured_studded_leather","Glamoured Studded Leather","Light Armor","0","Rare","Rare","False","3","2","-1",""
"0000_srd_glassblowers_tools","Glassblower's Tools","Tool","30","Common","Common","False","1","1","0",""
"0000_srd_gloves_of_missile_snaring","Gloves of Missile Snaring","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_gloves_of_swimming_and_climbing","Gloves of Swimming and Climbing","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_gloves_of_thievery","Gloves of Thievery","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_goggles_of_night","Goggles of Night","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_golden_lions","Golden Lions","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_grappling_hook","Grappling Hook","Trinket","2","Common","Common","False","1","1","0",""
"0000_srd_gray_bag_of_tricks","Gray Bag of Tricks","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_greataxe","Greataxe","Martial Melee Weapon","30","Common","Common","False","1","1","0",""
"0000_srd_greatclub","Greatclub","Simple Melee Weapon","2","Common","Common","False","1","1","0",""
"0000_srd_greatsword","Greatsword","Martial Melee Weapon","50","Common","Common","False","1","1","0",""
"0000_srd_halberd","Halberd","Martial Melee Weapon","20","Common","Common","False","1","1","0",""
"0000_srd_half_plate_armor","Half Plate Armor","Medium Armor","750","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Medium Armor"
"0000_srd_hammer_of_thunderbolts","Hammer of Thunderbolts","Martial Melee Weapon","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_hand_crossbow","Hand Crossbow","Martial Ranged Weapon","75","Common","Common","False","1","1","0",""
"0000_srd_handaxe","Handaxe","Simple Melee Weapon","5","Common","Common","False","1","1","0",""
"0000_srd_handy_haversack","Handy Haversack","Container","4000","Common","Rare","True","1","2","1","RARITY_AUTOCORRECTED:common->rare"
"0000_srd_hat_of_disguise","Hat of Disguise","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_hat_of_many_spells","Hat of Many Spells","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_headband_of_intellect","Headband of Intellect","Equipment","0","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_healers_kit","Healer's Kit","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_heavy_crossbow","Heavy Crossbow","Martial Ranged Weapon","50","Common","Common","False","1","1","0",""
"0000_srd_helm_of_brilliance","Helm of Brilliance","Light Armor","0","Veryrare","Veryrare","False","4","3","-1","ZERO_PRICE_HIGH_RARITY"
"0000_srd_helm_of_comprehending_languages","Helm of Comprehending Languages","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_helm_of_telepathy","Helm of Telepathy","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_helm_of_teleportation","Helm of Teleportation","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_herbalism_kit","Herbalism Kit","Tool","5","Common","Common","False","1","1","0",""
"0000_srd_hidden_pit","Hidden Pit","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_hide_armor","Hide Armor","Medium Armor","10","Common","Common","False","1","1","0",""
"0000_srd_holy_avenger","Holy Avenger","Weapon","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_holy_symbol_varies","Holy Symbol (Varies)","Gear","0","Common","Common","False","1","1","0",""
"0000_srd_holy_water","Holy Water","Potion","25","Common","Common","False","1","1","0",""
"0000_srd_hooded_lantern","Hooded Lantern","Trinket","10","Common","Common","False","1","1","0",""
"0000_srd_horn","Horn","Tool","3","Common","Common","False","1","1","0",""
"0000_srd_horn_of_blasting","Horn of Blasting","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_horn_of_valhalla","Horn of Valhalla","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_horseshoes_of_a_zephyr","Horseshoes of a Zephyr","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_horseshoes_of_speed","Horseshoes of Speed","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_hunting_trap","Hunting Trap","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_immovable_rod","Immovable Rod","Equipment","0","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_ink","Ink","Trinket","10","Common","Common","False","1","1","0",""
"0000_srd_ink_pen","Ink Pen","Trinket","2","Common","Common","False","1","1","0",""
"0000_srd_instant_fortress","Instant Fortress","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_ioun_stone","Ioun Stone","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_ioun_stone_of_absorption","Ioun Stone of Absorption","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_agility","Ioun Stone of Agility","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_awareness","Ioun Stone of Awareness","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_ioun_stone_of_fortitude","Ioun Stone of Fortitude","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_greater_absorption","Ioun Stone of Greater Absorption","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_ioun_stone_of_insight","Ioun Stone of Insight","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_intellect","Ioun Stone of Intellect","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_leadership","Ioun Stone of Leadership","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_mastery","Ioun Stone of Mastery","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_ioun_stone_of_protection","Ioun Stone of Protection","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_ioun_stone_of_regeneration","Ioun Stone of Regeneration","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_ioun_stone_of_reserve","Ioun Stone of Reserve","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_ioun_stone_of_strength","Ioun Stone of Strength","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_ioun_stone_of_sustenance","Ioun Stone of Sustenance","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_iron_bands","Iron Bands","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_iron_flask","Iron Flask","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_iron_horn_of_valhalla","Iron Horn of Valhalla","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_ivory_goats","Ivory Goats","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_javelin","Javelin","Simple Melee Weapon","5","Common","Common","False","1","1","0",""
"0000_srd_javelin_of_lightning","Javelin of Lightning","Simple Melee Weapon","4005","Uncommon","Uncommon","False","2","2","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Simple Melee Weapon"
"0000_srd_jester","Jester","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_jewelers_tools","Jeweler's Tools","Tool","25","Common","Common","False","1","1","0",""
"0000_srd_jug","Jug","Container","2","Common","Common","False","1","1","0",""
"0000_srd_key","Key","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_knight","Knight","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_ladder","Ladder","Gear","1","Common","Common","False","1","1","0",""
"0000_srd_lamp","Lamp","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_lance","Lance","Martial Melee Weapon","10","Common","Common","False","1","1","0",""
"0000_srd_lantern_bullseye","Lantern, Bullseye","Trinket","10","Common","Common","False","1","1","0",""
"0000_srd_lantern_hooded","Lantern, Hooded","Trinket","5","Common","Common","False","1","1","0",""
"0000_srd_lantern_of_revealing","Lantern of Revealing","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_leather_armor","Leather Armor","Light Armor","10","Common","Common","False","1","1","0",""
"0000_srd_leatherworkers_tools","Leatherworker's Tools","Tool","5","Common","Common","False","1","1","0",""
"0000_srd_left_pouch","Left Pouch","Container","0","Common","Common","False","1","1","0",""
"0000_srd_light_crossbow","Light Crossbow","Simple Ranged Weapon","25","Common","Common","False","1","1","0",""
"0000_srd_light_hammer","Light Hammer","Simple Melee Weapon","2","Common","Common","False","1","1","0",""
"0000_srd_lock","Lock","Gear","10","Common","Common","False","1","1","0",""
"0000_srd_long_compartment","Long Compartment","Container","0","Common","Common","False","1","1","0",""
"0000_srd_longbow","Longbow","Martial Ranged Weapon","50","Common","Common","False","1","1","0",""
"0000_srd_longsword","Longsword","Martial Melee Weapon","15","Common","Common","False","1","1","0",""
"0000_srd_luck_blade","Luck Blade","Weapon","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_lute","Lute","Tool","35","Common","Common","False","1","1","0",""
"0000_srd_lyre","Lyre","Tool","30","Common","Common","False","1","1","0",""
"0000_srd_mace","Mace","Simple Melee Weapon","5","Common","Common","False","1","1","0",""
"0000_srd_mace_of_disruption","Mace of Disruption","Simple Melee Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_mace_of_smiting","Mace of Smiting","Simple Melee Weapon","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_mace_of_terror","Mace of Terror","Simple Melee Weapon","0","Rare","Rare","False","3","2","-1",""
"0000_srd_magical_berries","Magical Berries","Food","0","Common","Common","False","1","1","0",""
"0000_srd_magnifying_glass","Magnifying Glass","Gear","100","Common","Common","False","1","1","0",""
"0000_srd_malice","Malice","Poison","250","Common","Common","False","1","1","0",""
"0000_srd_manacles","Manacles","Trinket","2","Common","Common","False","1","1","0",""
"0000_srd_mantle_of_spell_resistance","Mantle of Spell Resistance","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_manual_of_bodily_health","Manual of Bodily Health","Equipment","0","Veryrare","Veryrare","False","4","3","-1","ZERO_PRICE_HIGH_RARITY"
"0000_srd_manual_of_gainful_exercise","Manual of Gainful Exercise","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_manual_of_golems","Manual of Golems","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_manual_of_quickness_of_action","Manual of Quickness of Action","Equipment","0","Veryrare","Veryrare","False","4","3","-1","ZERO_PRICE_HIGH_RARITY"
"0000_srd_map","Map","Gear","1","Common","Common","False","1","1","0",""
"0000_srd_map_or_scroll_case","Map or Scroll Case","Container","1","Common","Common","False","1","1","0",""
"0000_srd_marble_elephant","Marble Elephant","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_marvelous_pigments","Marvelous Pigments","Equipment","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_masons_tools","Mason's Tools","Tool","10","Common","Common","False","1","1","0",""
"0000_srd_maul","Maul","Martial Melee Weapon","10","Common","Common","False","1","1","0",""
"0000_srd_medallion_of_thoughts","Medallion of Thoughts","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_midnight_tears","Midnight Tears","Poison","1500","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Poison"
"0000_srd_midsize_compartment","Midsize Compartment","Container","0","Common","Common","False","1","1","0",""
"0000_srd_mirror","Mirror","Gear","5","Common","Common","False","1","1","0",""
"0000_srd_mirror_of_life_trapping","Mirror of Life Trapping","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_mithral_armor","Mithral Armor","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_moon","Moon","Trinket","0","Common","Common","False","1","1","0",""
"0000_srd_morningstar","Morningstar","Martial Melee Weapon","15","Common","Common","False","1","1","0",""
"0000_srd_musket","Musket","Martial Ranged Weapon","500","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Martial Ranged Weapon"
"0000_srd_mysterious_deck","Mysterious Deck","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_navigators_tools","Navigator's Tools","Tool","25","Common","Common","False","1","1","0",""
"0000_srd_necklace_of_adaptation","Necklace of Adaptation","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_necklace_of_fireballs","Necklace of Fireballs","Equipment","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_necklace_of_prayer_beads","Necklace of Prayer Beads","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_needles","Needles","Ammo","1","Common","Common","False","1","1","0",""
"0000_srd_net","Net","Trinket","1","Common","Common","False","1","1","0",""
"0000_srd_nine_lives_stealer","Nine Lives Stealer","Weapon","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_oathbow","Oathbow","Weapon","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_obsidian_steed","Obsidian Steed","Equipment","40000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_oil","Oil","Potion","1","Common","Common","False","1","1","0",""
"0000_srd_oil_of_etherealness","Oil of Etherealness","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_oil_of_sharpness","Oil of Sharpness","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_oil_of_slipperiness","Oil of Slipperiness","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_oil_of_taggit","Oil of Taggit","Poison","400","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Poison"
"0000_srd_onyx_dog","Onyx Dog","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_orb","Orb","Trinket","20","Common","Common","False","1","1","0",""
"0000_srd_padded_armor","Padded Armor","Light Armor","5","Common","Common","False","1","1","0",""
"0000_srd_painters_supplies","Painter's Supplies","Tool","10","Common","Common","False","1","1","0",""
"0000_srd_pale_tincture","Pale Tincture","Poison","250","Common","Common","False","1","1","0",""
"0000_srd_pan_flute","Pan Flute","Tool","12","Common","Common","False","1","1","0",""
"0000_srd_paper","Paper","Gear","2","Common","Common","False","1","1","0",""
"0000_srd_parchment","Parchment","Gear","1","Common","Common","False","1","1","0",""
"0000_srd_pearl_of_power","Pearl of Power","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_perfume","Perfume","Gear","5","Common","Common","False","1","1","0",""
"0000_srd_periapt_of_health","Periapt of Health","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_periapt_of_proof_against_poison","Periapt of Proof against Poison","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_periapt_of_wound_closure","Periapt of Wound Closure","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_philter_of_love","Philter of Love","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_pike","Pike","Martial Melee Weapon","5","Common","Common","False","1","1","0",""
"0000_srd_pipe_of_smoke_monsters","Pipe of Smoke Monsters","Equipment","100","Common","Common","False","1","1","0",""
"0000_srd_pipes_of_haunting","Pipes of Haunting","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_pipes_of_the_sewers","Pipes of the Sewers","Equipment","400","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_pistol","Pistol","Martial Ranged Weapon","250","Common","Common","False","1","1","0",""
"0000_srd_plate_armor","Plate Armor","Heavy Armor","1500","Common","Common","False","1","1","0","RARITY_PRICE_MISMATCH_NOAUTO:mundane_type=Heavy Armor"
"0000_srd_plate_armor_of_etherealness","Plate Armor of Etherealness","Equipment","200000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_playing_cards","Playing Cards","Tool","5","Common","Common","False","1","1","0",""
"0000_srd_poison_basic","Poison, Basic","Potion","100","Common","Common","False","1","1","0",""
"0000_srd_poisoned_darts","Poisoned Darts","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_poisoned_needle","Poisoned Needle","Equipment","0","Common","Common","False","1","1","0",""
"0000_srd_poisoners_kit","Poisoner's Kit","Tool","50","Common","Common","False","1","1","0",""
"0000_srd_pole","Pole","Gear","5","Common","Common","False","1","1","0",""
"0000_srd_portable_hole","Portable Hole","Equipment","4000","Rare","Rare","False","3","2","-1",""
"0000_srd_pot_iron","Pot, Iron","Container","2","Common","Common","False","1","1","0",""
"0000_srd_potion_of_animal_friendship","Potion of Animal Friendship","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_potion_of_clairvoyance","Potion of Clairvoyance","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_climbing","Potion of Climbing","Potion","50","Common","Common","False","1","1","0",""
"0000_srd_potion_of_diminution","Potion of Diminution","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_flying","Potion of Flying","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_potion_of_gaseous_form","Potion of Gaseous Form","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_giant_strength_cloud","Potion of Giant Strength (Cloud)","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_potion_of_giant_strength_fire","Potion of Giant Strength (Fire)","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_giant_strength_frost","Potion of Giant Strength (Frost)","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_giant_strength_hill","Potion of Giant Strength (Hill)","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_potion_of_giant_strength_stone","Potion of Giant Strength (Stone)","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_giant_strength_storm","Potion of Giant Strength (Storm)","Potion","100000","Legendary","Legendary","False","5","4","-1","TIER_5_COLLAPSED"
"0000_srd_potion_of_giant_strength","Potion of Giant Strength","Potion","0","Common","Common","False","1","1","0",""
"0000_srd_potion_of_growth","Potion of Growth","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_potion_of_healing_greater","Potion of Healing (Greater)","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_potion_of_healing_superior","Potion of Healing (Superior)","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_healing_supreme","Potion of Healing (Supreme)","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_potion_of_healing","Potion of Healing","Potion","50","Common","Common","False","1","1","0",""
"0000_srd_potion_of_heroism","Potion of Heroism","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_invisibility","Potion of Invisibility","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_invulnerability","Potion of Invulnerability","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_longevity","Potion of Longevity","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_potion_of_mind_reading","Potion of Mind Reading","Potion","2000","Rare","Rare","False","3","2","-1",""
"0000_srd_potion_of_poison","Potion of Poison","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_potion_of_resistance","Potion of Resistance","Potion","200","Uncommon","Uncommon","False","2","1","-1",""
"0000_srd_potion_of_speed","Potion of Speed","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
"0000_srd_potion_of_vitality","Potion of Vitality","Potion","20000","Veryrare","Veryrare","False","4","3","-1",""
